filename,first_token_latency_sec,inference_time_sec
test833.dxf,0.000000,12.000052
test834.dxf,0.000000,12.000052
test835.dxf,0.000000,12.000052
test836.dxf,0.000000,12.000052
test837.dxf,0.000000,12.000052
test838.dxf,0.000000,12.000052
test839.dxf,0.000000,12.000052
test84.dxf,0.000000,12.000052
test840.dxf,0.000000,12.000052
test841.dxf,0.000000,12.000052
test842.dxf,0.000000,12.000052
test843.dxf,0.000000,12.000052
test844.dxf,0.000000,12.000052
test845.dxf,0.000000,12.000052
test846.dxf,0.000000,12.000052
test847.dxf,0.000000,12.000052
test848.dxf,0.000000,12.000052
test849.dxf,0.000000,12.000052
test85.dxf,0.000000,12.000052
test850.dxf,0.000000,12.000052
test851.dxf,0.000000,12.000052
test852.dxf,0.000000,12.000052
test853.dxf,0.000000,12.000052
test854.dxf,0.000000,12.000052
test855.dxf,0.000000,12.000052
test856.dxf,0.000000,12.000052
test857.dxf,0.000000,12.000052
test858.dxf,0.000000,12.000052
test859.dxf,0.000000,12.000052
test86.dxf,0.000000,12.000052
test860.dxf,0.000000,12.000052
test861.dxf,0.000000,12.000052
test862.dxf,0.000000,12.000052
test863.dxf,0.000000,12.000052
test864.dxf,0.000000,12.000052
test865.dxf,0.000000,12.000052
test866.dxf,0.000000,12.000052
test867.dxf,0.000000,12.000052
test868.dxf,0.000000,12.000052
test869.dxf,0.000000,12.000052
test87.dxf,0.000000,12.000052
test870.dxf,0.000000,12.000052
test871.dxf,0.000000,12.000052
test872.dxf,0.000000,12.000052
test873.dxf,0.000000,12.000052
test874.dxf,0.000000,12.000052
test875.dxf,0.000000,12.000052
test876.dxf,0.000000,12.000052
test877.dxf,0.000000,12.000052
test878.dxf,0.000000,12.000052
test879.dxf,0.000000,12.000052
test88.dxf,0.000000,12.000052
test880.dxf,0.000000,12.000052
test881.dxf,0.000000,12.000052
test882.dxf,0.000000,12.000052
test883.dxf,0.000000,12.000052
test884.dxf,0.000000,12.000052
test885.dxf,0.000000,12.000052
test886.dxf,0.000000,12.000052
test887.dxf,0.000000,12.000052
test888.dxf,0.000000,12.000052
test889.dxf,0.000000,12.000052
test89.dxf,0.000000,12.000052
test890.dxf,0.000000,12.000052
test891.dxf,0.000000,12.000052
test892.dxf,0.000000,12.000052
test893.dxf,0.000000,12.000052
test894.dxf,0.000000,12.000052
test895.dxf,0.000000,12.000052
test896.dxf,0.000000,12.000052
test897.dxf,0.000000,12.000052
test898.dxf,0.000000,12.000052
test899.dxf,0.000000,12.000052
test9.dxf,0.000000,12.000052
test90.dxf,0.000000,12.000052
test900.dxf,0.000000,12.000052
test901.dxf,0.000000,12.000052
test902.dxf,0.000000,12.000052
test903.dxf,0.000000,12.000052
test904.dxf,0.000000,12.000052
test905.dxf,0.000000,12.000052
test906.dxf,0.000000,12.000052
test907.dxf,0.000000,12.000052
test908.dxf,0.000000,12.000052
test909.dxf,0.000000,12.000052
test91.dxf,0.000000,12.000052
test910.dxf,0.000000,12.000052
test911.dxf,0.000000,12.000052
test912.dxf,0.000000,12.000052
test913.dxf,0.000000,12.000052
test914.dxf,0.000000,12.000052
test915.dxf,0.000000,12.000052
test916.dxf,0.000000,12.000052
test917.dxf,0.000000,12.000052
test918.dxf,0.000000,12.000052
test919.dxf,0.000000,12.000052
test92.dxf,0.000000,12.000052
test920.dxf,0.000000,12.000052
test921.dxf,0.000000,12.000052
test922.dxf,0.000000,12.000052
test923.dxf,0.000000,12.000052
test924.dxf,0.000000,12.000052
test925.dxf,0.000000,12.000052
test926.dxf,0.000000,12.000052
test927.dxf,0.000000,12.000052
test928.dxf,0.000000,12.000052
test929.dxf,0.000000,12.000052
test93.dxf,0.000000,12.000052
test930.dxf,0.000000,12.000052
test931.dxf,0.000000,12.000052
test932.dxf,0.000000,12.000052
test933.dxf,0.000000,12.000052
test934.dxf,0.000000,12.000052
test935.dxf,0.000000,12.000052
test936.dxf,0.000000,12.000052
test937.dxf,0.000000,12.000052
test938.dxf,0.000000,12.000052
test939.dxf,0.000000,12.000052
test94.dxf,0.000000,12.000052
test940.dxf,0.000000,12.000052
test941.dxf,0.000000,12.000052
test942.dxf,0.000000,12.000052
test943.dxf,0.000000,12.000052
test944.dxf,0.000000,12.000052
test945.dxf,0.000000,12.000052
test946.dxf,0.000000,12.000052
test947.dxf,0.000000,12.000052
test948.dxf,0.000000,12.000052
test949.dxf,0.000000,12.000052
test95.dxf,0.000000,12.000052
test950.dxf,0.000000,12.000052
test951.dxf,0.000000,12.000052
test952.dxf,0.000000,12.000052
test953.dxf,0.000000,12.000052
test954.dxf,0.000000,12.000052
test955.dxf,0.000000,12.000052
test956.dxf,0.000000,12.000052
test957.dxf,0.000000,12.000052
test958.dxf,0.000000,12.000052
test959.dxf,0.000000,12.000052
test96.dxf,0.000000,12.000052
test960.dxf,0.000000,12.000052
test961.dxf,0.000000,12.000052
test962.dxf,0.000000,12.000052
test963.dxf,0.000000,12.000052
test964.dxf,0.000000,12.000052
test965.dxf,0.000000,12.000052
test966.dxf,0.000000,12.000052
test967.dxf,0.000000,12.000052
test968.dxf,0.000000,12.000052
test969.dxf,0.000000,12.000052
test97.dxf,0.000000,12.000052
test970.dxf,0.000000,12.000052
test971.dxf,0.000000,12.000052
test972.dxf,0.000000,12.000052
test973.dxf,0.000000,12.000052
test974.dxf,0.000000,12.000052
test975.dxf,0.000000,12.000052
test976.dxf,0.000000,12.000052
test977.dxf,0.000000,12.000052
test978.dxf,0.000000,12.000052
test979.dxf,0.000000,12.000052
test98.dxf,0.000000,12.000052
test980.dxf,0.000000,12.000052
test981.dxf,0.000000,12.000052
test982.dxf,0.000000,12.000052
test983.dxf,0.000000,12.000052
test984.dxf,0.000000,12.000052
test985.dxf,0.000000,12.000052
test986.dxf,0.000000,12.000052
test987.dxf,0.000000,12.000052
test988.dxf,0.000000,12.000052
test989.dxf,0.000000,12.000052
test99.dxf,0.000000,12.000052
test990.dxf,0.000000,12.000052
test991.dxf,0.000000,12.000052
test992.dxf,0.000000,12.000052
test993.dxf,0.000000,12.000052
test994.dxf,0.000000,12.000052
test995.dxf,0.000000,12.000052
test996.dxf,0.000000,12.000052
test997.dxf,0.000000,12.000052
test998.dxf,0.000000,12.000052
test999.dxf,0.000000,12.000052
