filename,first_token_latency_sec,inference_time_sec
test833.dxf,0.000000,11.952078
test834.dxf,0.000000,11.952078
test835.dxf,0.000000,11.952078
test836.dxf,0.000000,11.952078
test837.dxf,0.000000,11.952078
test838.dxf,0.000000,11.952078
test839.dxf,0.000000,11.952078
test84.dxf,0.000000,11.952078
test840.dxf,0.000000,11.952078
test841.dxf,0.000000,11.952078
test842.dxf,0.000000,11.952078
test843.dxf,0.000000,11.952078
test844.dxf,0.000000,11.952078
test845.dxf,0.000000,11.952078
test846.dxf,0.000000,11.952078
test847.dxf,0.000000,11.952078
test848.dxf,0.000000,11.952078
test849.dxf,0.000000,11.952078
test85.dxf,0.000000,11.952078
test850.dxf,0.000000,11.952078
test851.dxf,0.000000,11.952078
test852.dxf,0.000000,11.952078
test853.dxf,0.000000,11.952078
test854.dxf,0.000000,11.952078
test855.dxf,0.000000,11.952078
test856.dxf,0.000000,11.952078
test857.dxf,0.000000,11.952078
test858.dxf,0.000000,11.952078
test859.dxf,0.000000,11.952078
test86.dxf,0.000000,11.952078
test860.dxf,0.000000,11.952078
test861.dxf,0.000000,11.952078
test862.dxf,0.000000,11.952078
test863.dxf,0.000000,11.952078
test864.dxf,0.000000,11.952078
test865.dxf,0.000000,11.952078
test866.dxf,0.000000,11.952078
test867.dxf,0.000000,11.952078
test868.dxf,0.000000,11.952078
test869.dxf,0.000000,11.952078
test87.dxf,0.000000,11.952078
test870.dxf,0.000000,11.952078
test871.dxf,0.000000,11.952078
test872.dxf,0.000000,11.952078
test873.dxf,0.000000,11.952078
test874.dxf,0.000000,11.952078
test875.dxf,0.000000,11.952078
test876.dxf,0.000000,11.952078
test877.dxf,0.000000,11.952078
test878.dxf,0.000000,11.952078
test879.dxf,0.000000,11.952078
test88.dxf,0.000000,11.952078
test880.dxf,0.000000,11.952078
test881.dxf,0.000000,11.952078
test882.dxf,0.000000,11.952078
test883.dxf,0.000000,11.952078
test884.dxf,0.000000,11.952078
test885.dxf,0.000000,11.952078
test886.dxf,0.000000,11.952078
test887.dxf,0.000000,11.952078
test888.dxf,0.000000,11.952078
test889.dxf,0.000000,11.952078
test89.dxf,0.000000,11.952078
test890.dxf,0.000000,11.952078
test891.dxf,0.000000,11.952078
test892.dxf,0.000000,11.952078
test893.dxf,0.000000,11.952078
test894.dxf,0.000000,11.952078
test895.dxf,0.000000,11.952078
test896.dxf,0.000000,11.952078
test897.dxf,0.000000,11.952078
test898.dxf,0.000000,11.952078
test899.dxf,0.000000,11.952078
test9.dxf,0.000000,11.952078
test90.dxf,0.000000,11.952078
test900.dxf,0.000000,11.952078
test901.dxf,0.000000,11.952078
test902.dxf,0.000000,11.952078
test903.dxf,0.000000,11.952078
test904.dxf,0.000000,11.952078
test905.dxf,0.000000,11.952078
test906.dxf,0.000000,11.952078
test907.dxf,0.000000,11.952078
test908.dxf,0.000000,11.952078
test909.dxf,0.000000,11.952078
test91.dxf,0.000000,11.952078
test910.dxf,0.000000,11.952078
test911.dxf,0.000000,11.952078
test912.dxf,0.000000,11.952078
test913.dxf,0.000000,11.952078
test914.dxf,0.000000,11.952078
test915.dxf,0.000000,11.952078
test916.dxf,0.000000,11.952078
test917.dxf,0.000000,11.952078
test918.dxf,0.000000,11.952078
test919.dxf,0.000000,11.952078
test92.dxf,0.000000,11.952078
test920.dxf,0.000000,11.952078
test921.dxf,0.000000,11.952078
test922.dxf,0.000000,11.952078
test923.dxf,0.000000,11.952078
test924.dxf,0.000000,11.952078
test925.dxf,0.000000,11.952078
test926.dxf,0.000000,11.952078
test927.dxf,0.000000,11.952078
test928.dxf,0.000000,11.952078
test929.dxf,0.000000,11.952078
test93.dxf,0.000000,11.952078
test930.dxf,0.000000,11.952078
test931.dxf,0.000000,11.952078
test932.dxf,0.000000,11.952078
test933.dxf,0.000000,11.952078
test934.dxf,0.000000,11.952078
test935.dxf,0.000000,11.952078
test936.dxf,0.000000,11.952078
test937.dxf,0.000000,11.952078
test938.dxf,0.000000,11.952078
test939.dxf,0.000000,11.952078
test94.dxf,0.000000,11.952078
test940.dxf,0.000000,11.952078
test941.dxf,0.000000,11.952078
test942.dxf,0.000000,11.952078
test943.dxf,0.000000,11.952078
test944.dxf,0.000000,11.952078
test945.dxf,0.000000,11.952078
test946.dxf,0.000000,11.952078
test947.dxf,0.000000,11.952078
test948.dxf,0.000000,11.952078
test949.dxf,0.000000,11.952078
test95.dxf,0.000000,11.952078
test950.dxf,0.000000,11.952078
test951.dxf,0.000000,11.952078
test952.dxf,0.000000,11.952078
test953.dxf,0.000000,11.952078
test954.dxf,0.000000,11.952078
test955.dxf,0.000000,11.952078
test956.dxf,0.000000,11.952078
test957.dxf,0.000000,11.952078
test958.dxf,0.000000,11.952078
test959.dxf,0.000000,11.952078
test96.dxf,0.000000,11.952078
test960.dxf,0.000000,11.952078
test961.dxf,0.000000,11.952078
test962.dxf,0.000000,11.952078
test963.dxf,0.000000,11.952078
test964.dxf,0.000000,11.952078
test965.dxf,0.000000,11.952078
test966.dxf,0.000000,11.952078
test967.dxf,0.000000,11.952078
test968.dxf,0.000000,11.952078
test969.dxf,0.000000,11.952078
test97.dxf,0.000000,11.952078
test970.dxf,0.000000,11.952078
test971.dxf,0.000000,11.952078
test972.dxf,0.000000,11.952078
test973.dxf,0.000000,11.952078
test974.dxf,0.000000,11.952078
test975.dxf,0.000000,11.952078
test976.dxf,0.000000,11.952078
test977.dxf,0.000000,11.952078
test978.dxf,0.000000,11.952078
test979.dxf,0.000000,11.952078
test98.dxf,0.000000,11.952078
test980.dxf,0.000000,11.952078
test981.dxf,0.000000,11.952078
test982.dxf,0.000000,11.952078
test983.dxf,0.000000,11.952078
test984.dxf,0.000000,11.952078
test985.dxf,0.000000,11.952078
test986.dxf,0.000000,11.952078
test987.dxf,0.000000,11.952078
test988.dxf,0.000000,11.952078
test989.dxf,0.000000,11.952078
test99.dxf,0.000000,11.952078
test990.dxf,0.000000,11.952078
test991.dxf,0.000000,11.952078
test992.dxf,0.000000,11.952078
test993.dxf,0.000000,11.952078
test994.dxf,0.000000,11.952078
test995.dxf,0.000000,11.952078
test996.dxf,0.000000,11.952078
test997.dxf,0.000000,11.952078
test998.dxf,0.000000,11.952078
test999.dxf,0.000000,11.952078
